2018-04-26 18:09:04 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:04 upgrade libdb5.3:amd64 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1
2018-04-26 18:09:04 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:04 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:04 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:04 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:04 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:04 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:05 startup packages configure
2018-04-26 18:09:05 configure libdb5.3:amd64 5.3.28-13.1ubuntu1 <none>
2018-04-26 18:09:05 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:05 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:05 status installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2018-04-26 18:09:05 startup archives unpack
2018-04-26 18:09:05 upgrade libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2018-04-26 18:09:05 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:05 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:05 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:05 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:05 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:05 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 startup packages configure
2018-04-26 18:09:06 configure libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 <none>
2018-04-26 18:09:06 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 status installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 startup archives unpack
2018-04-26 18:09:06 upgrade libpam-modules:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:06 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 startup packages configure
2018-04-26 18:09:07 configure libpam-modules:amd64 1.1.8-3.6ubuntu2 <none>
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 configure libpam-runtime:all 1.1.8-3.6ubuntu2 <none>
2018-04-26 18:09:07 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:07 status installed libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:08 startup archives unpack
2018-04-26 18:09:08 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2018-04-26 18:09:08 status half-configured login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status unpacked login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status half-installed login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status half-installed login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status unpacked login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status unpacked login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 startup packages configure
2018-04-26 18:09:08 configure login:amd64 1:4.5-1ubuntu1 <none>
2018-04-26 18:09:08 status unpacked login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status unpacked login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status unpacked login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status unpacked login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status unpacked login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status half-configured login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:08 status installed login:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:09 startup archives unpack
2018-04-26 18:09:09 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2018-04-26 18:09:09 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:09 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:09 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:09 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:09 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:09 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:09 startup packages configure
2018-04-26 18:09:09 configure ncurses-bin:amd64 6.1-1ubuntu1 <none>
2018-04-26 18:09:09 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:09 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:09 status installed ncurses-bin:amd64 6.1-1ubuntu1
2018-04-26 18:09:10 startup archives unpack
2018-04-26 18:09:10 upgrade sed:amd64 4.4-2 4.4-2
2018-04-26 18:09:10 status half-configured sed:amd64 4.4-2
2018-04-26 18:09:10 status unpacked sed:amd64 4.4-2
2018-04-26 18:09:10 status half-installed sed:amd64 4.4-2
2018-04-26 18:09:10 status half-installed sed:amd64 4.4-2
2018-04-26 18:09:10 status unpacked sed:amd64 4.4-2
2018-04-26 18:09:10 status unpacked sed:amd64 4.4-2
2018-04-26 18:09:10 startup packages configure
2018-04-26 18:09:10 configure sed:amd64 4.4-2 <none>
2018-04-26 18:09:10 status unpacked sed:amd64 4.4-2
2018-04-26 18:09:10 status half-configured sed:amd64 4.4-2
2018-04-26 18:09:10 status installed sed:amd64 4.4-2
2018-04-26 18:09:11 startup archives unpack
2018-04-26 18:09:11 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 startup packages configure
2018-04-26 18:09:11 configure libfdisk1:amd64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:09:11 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:11 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 startup archives unpack
2018-04-26 18:09:12 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 startup packages configure
2018-04-26 18:09:12 configure libmount1:amd64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:09:12 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:12 status installed libmount1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:13 startup archives unpack
2018-04-26 18:09:13 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2018-04-26 18:09:13 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:13 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:13 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:13 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:13 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:13 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:13 startup packages configure
2018-04-26 18:09:13 configure libncursesw5:amd64 6.1-1ubuntu1 <none>
2018-04-26 18:09:13 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:13 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:13 status installed libncursesw5:amd64 6.1-1ubuntu1
2018-04-26 18:09:14 startup archives unpack
2018-04-26 18:09:14 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 startup packages configure
2018-04-26 18:09:14 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:09:14 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 configure fdisk:amd64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:09:14 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:14 status installed fdisk:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:15 startup archives unpack
2018-04-26 18:09:15 upgrade libudev1:amd64 237-3ubuntu10 237-3ubuntu10
2018-04-26 18:09:15 status half-configured libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:15 status unpacked libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:15 status half-installed libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:15 status half-installed libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:15 status unpacked libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:15 status unpacked libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:15 startup packages configure
2018-04-26 18:09:15 configure libudev1:amd64 237-3ubuntu10 <none>
2018-04-26 18:09:15 status unpacked libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:15 status half-configured libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:15 status installed libudev1:amd64 237-3ubuntu10
2018-04-26 18:09:16 startup archives unpack
2018-04-26 18:09:16 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:09:16 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:16 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:16 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:17 startup packages configure
2018-04-26 18:09:17 configure util-linux:amd64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:09:17 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:17 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:17 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:17 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:17 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:17 status installed util-linux:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:18 startup archives unpack
2018-04-26 18:09:18 upgrade base-passwd:amd64 3.5.44 3.5.44
2018-04-26 18:09:18 status half-configured base-passwd:amd64 3.5.44
2018-04-26 18:09:18 status unpacked base-passwd:amd64 3.5.44
2018-04-26 18:09:18 status half-installed base-passwd:amd64 3.5.44
2018-04-26 18:09:18 status half-installed base-passwd:amd64 3.5.44
2018-04-26 18:09:18 status unpacked base-passwd:amd64 3.5.44
2018-04-26 18:09:18 status unpacked base-passwd:amd64 3.5.44
2018-04-26 18:09:18 upgrade libdebconfclient0:amd64 0.213ubuntu1 0.213ubuntu1
2018-04-26 18:09:18 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 startup packages configure
2018-04-26 18:09:18 configure libdebconfclient0:amd64 0.213ubuntu1 <none>
2018-04-26 18:09:18 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 status installed libdebconfclient0:amd64 0.213ubuntu1
2018-04-26 18:09:18 configure base-passwd:amd64 3.5.44 <none>
2018-04-26 18:09:18 status unpacked base-passwd:amd64 3.5.44
2018-04-26 18:09:18 status half-configured base-passwd:amd64 3.5.44
2018-04-26 18:09:18 status installed base-passwd:amd64 3.5.44
2018-04-26 18:09:19 startup archives unpack
2018-04-26 18:09:19 upgrade init-system-helpers:all 1.51 1.51
2018-04-26 18:09:19 status half-configured init-system-helpers:all 1.51
2018-04-26 18:09:19 status unpacked init-system-helpers:all 1.51
2018-04-26 18:09:19 status half-installed init-system-helpers:all 1.51
2018-04-26 18:09:19 status half-installed init-system-helpers:all 1.51
2018-04-26 18:09:19 status unpacked init-system-helpers:all 1.51
2018-04-26 18:09:19 status unpacked init-system-helpers:all 1.51
2018-04-26 18:09:19 startup packages configure
2018-04-26 18:09:19 configure init-system-helpers:all 1.51 <none>
2018-04-26 18:09:19 status unpacked init-system-helpers:all 1.51
2018-04-26 18:09:19 status half-configured init-system-helpers:all 1.51
2018-04-26 18:09:19 status installed init-system-helpers:all 1.51
2018-04-26 18:09:20 startup archives unpack
2018-04-26 18:09:20 upgrade libc-bin:amd64 2.27-3ubuntu1 2.27-3ubuntu1
2018-04-26 18:09:20 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status half-installed libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status half-installed libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 startup packages configure
2018-04-26 18:09:20 configure libc-bin:amd64 2.27-3ubuntu1 <none>
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:20 status installed libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:21 startup archives unpack
2018-04-26 18:09:21 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1
2018-04-26 18:09:21 status half-configured ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 status unpacked ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 status half-installed ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 status half-installed ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 status unpacked ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 status unpacked ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 startup packages configure
2018-04-26 18:09:21 configure ncurses-base:all 6.1-1ubuntu1 <none>
2018-04-26 18:09:21 status unpacked ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 status unpacked ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 status half-configured ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:21 status installed ncurses-base:all 6.1-1ubuntu1
2018-04-26 18:09:22 startup archives unpack
2018-04-26 18:09:22 upgrade sysvinit-utils:amd64 2.88dsf-59.10ubuntu1 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 status half-configured sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 startup packages configure
2018-04-26 18:09:22 configure sysvinit-utils:amd64 2.88dsf-59.10ubuntu1 <none>
2018-04-26 18:09:22 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 status half-configured sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:22 status installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2018-04-26 18:09:23 startup archives unpack
2018-04-26 18:09:23 upgrade libapt-pkg5.0:amd64 1.6.1 1.6.1
2018-04-26 18:09:23 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:23 status half-configured libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:23 status unpacked libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:23 status half-installed libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:23 status half-installed libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:23 status unpacked libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:23 status unpacked libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:23 upgrade libstdc++6:amd64 8-20180414-1ubuntu2 8-20180414-1ubuntu2
2018-04-26 18:09:23 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:23 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:23 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:23 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:23 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:23 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:24 startup packages configure
2018-04-26 18:09:24 configure libstdc++6:amd64 8-20180414-1ubuntu2 <none>
2018-04-26 18:09:24 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:24 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:24 status installed libstdc++6:amd64 8-20180414-1ubuntu2
2018-04-26 18:09:24 configure libapt-pkg5.0:amd64 1.6.1 <none>
2018-04-26 18:09:24 status unpacked libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:24 status half-configured libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:24 status installed libapt-pkg5.0:amd64 1.6.1
2018-04-26 18:09:24 startup archives unpack
2018-04-26 18:09:24 upgrade apt:amd64 1.6.1 1.6.1
2018-04-26 18:09:24 status half-configured apt:amd64 1.6.1
2018-04-26 18:09:24 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:24 status half-installed apt:amd64 1.6.1
2018-04-26 18:09:24 status half-installed apt:amd64 1.6.1
2018-04-26 18:09:24 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:24 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:24 upgrade adduser:all 3.116ubuntu1 3.116ubuntu1
2018-04-26 18:09:24 status half-configured adduser:all 3.116ubuntu1
2018-04-26 18:09:24 status unpacked adduser:all 3.116ubuntu1
2018-04-26 18:09:24 status half-installed adduser:all 3.116ubuntu1
2018-04-26 18:09:24 status half-installed adduser:all 3.116ubuntu1
2018-04-26 18:09:24 status unpacked adduser:all 3.116ubuntu1
2018-04-26 18:09:24 status unpacked adduser:all 3.116ubuntu1
2018-04-26 18:09:24 upgrade passwd:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2018-04-26 18:09:24 status half-configured passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:24 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:24 status half-installed passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:25 status half-installed passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:25 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:25 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:25 upgrade libsemanage1:amd64 2.7-2build2 2.7-2build2
2018-04-26 18:09:25 status half-configured libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:25 status unpacked libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:25 status half-installed libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:25 status half-installed libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:25 status unpacked libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:25 status unpacked libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:25 upgrade libsemanage-common:all 2.7-2build2 2.7-2build2
2018-04-26 18:09:25 status half-configured libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 status half-installed libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 status half-installed libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 startup packages configure
2018-04-26 18:09:25 configure libsemanage-common:all 2.7-2build2 <none>
2018-04-26 18:09:25 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 status half-configured libsemanage-common:all 2.7-2build2
2018-04-26 18:09:25 status installed libsemanage-common:all 2.7-2build2
2018-04-26 18:09:26 startup archives unpack
2018-04-26 18:09:26 upgrade libsepol1:amd64 2.7-1 2.7-1
2018-04-26 18:09:26 status half-configured libsepol1:amd64 2.7-1
2018-04-26 18:09:26 status unpacked libsepol1:amd64 2.7-1
2018-04-26 18:09:26 status half-installed libsepol1:amd64 2.7-1
2018-04-26 18:09:26 status half-installed libsepol1:amd64 2.7-1
2018-04-26 18:09:26 status unpacked libsepol1:amd64 2.7-1
2018-04-26 18:09:26 status unpacked libsepol1:amd64 2.7-1
2018-04-26 18:09:26 startup packages configure
2018-04-26 18:09:26 configure libsepol1:amd64 2.7-1 <none>
2018-04-26 18:09:26 status unpacked libsepol1:amd64 2.7-1
2018-04-26 18:09:26 status half-configured libsepol1:amd64 2.7-1
2018-04-26 18:09:26 status installed libsepol1:amd64 2.7-1
2018-04-26 18:09:26 configure libsemanage1:amd64 2.7-2build2 <none>
2018-04-26 18:09:26 status unpacked libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:26 status half-configured libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:26 status installed libsemanage1:amd64 2.7-2build2
2018-04-26 18:09:26 configure passwd:amd64 1:4.5-1ubuntu1 <none>
2018-04-26 18:09:26 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 status unpacked passwd:amd64 1:4.5-1ubuntu1
